text	url
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/JuhvXVqnVc	https://twitter.com/i/web/status/1466684644347285508
Will Smith killed his role in King Richard.	https://twitter.com/i/web/status/1466684636730257411
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/LP2SyRY2sj	https://twitter.com/i/web/status/1466682410741997569
I just watched King Richard &amp; it was so amazing.  Subtle reminder that I’m doing good with my girls.	https://twitter.com/i/web/status/1466682124757618689
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/AmwDI6klJ8	https://twitter.com/i/web/status/1466681277906628615
National Board of Review has named #LicoricePizza the Best Film of 2021.  Here's the rest of their top films of the year:  - Belfast - Don’t Look Up - Dune - King Richard - The Last Duel - Nightmare Alley - Red Rocket - The Tragedy of Macbeth - West Side Story …	https://twitter.com/i/web/status/1466681005599870977
King Richard was good	https://twitter.com/i/web/status/1466680459157512193
Will Smith @RealWillSmithFP is stunning in #KingRichard 🎾 🍿 🚀 #AMC  https://t.co/C9GaEIt2Pw	https://twitter.com/i/web/status/1466677885427609603
Best films/ series I have seen so far this year... #Dune #Spencer #ThePowerOfTheDog  #TheGreenKnight  #Arcane #Belfast #ZackSnydersJusticeLeague #LastNightInSoho  #TheLastDuel  #TheHarderTheyFall  #KingRichard  #Lamb #REMINISCENCE #Finch https://t.co/R7P9LmCZZh	https://twitter.com/i/web/status/1466676281676734467
#KingRichard was really great!! I didn’t expect this. Wow what an origin story! 😭🙌🏾 https://t.co/ndorZnXOZ7	https://twitter.com/i/web/status/1466673685868298242
Half way through #KingRichard  and this movie is excellent.	https://twitter.com/i/web/status/1466673371819622401
#NBRAwards have announced the top 10 films for 2021  Licorice Pizza (Winner)  Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story https://t.co/hYdMEQWp6f	https://twitter.com/i/web/status/1466672273323016196
Together Together  The Green Knight Suicide Squad  Hadn't gotten to catch Spencer, King Richard, or Licorice Pizza just yet but my 3 picks are films that I'm still obsessing over 🤷🏽‍♂️ https://t.co/BbwwIHHxrp	https://twitter.com/i/web/status/1466671905507713026
The king Richard movie basically just about Venus ion know it’s cool	https://twitter.com/i/web/status/1466671433963261957
This king Richard movie finna have bitches talking shit bout they daddies	https://twitter.com/i/web/status/1466669761786384384
King Richard is a great movie. If you haven’t seen it yet, you should. #Venus #Serena	https://twitter.com/i/web/status/1466669230166839298
King Richard is a real good movie	https://twitter.com/i/web/status/1466668563574439939
King Richard is such an amazing movie and story! ❤️	https://twitter.com/i/web/status/1466667286111023106
i absolutely need to see king richard for the sole purpose of hearing beyonce’s new song. be alive is so fucking good. slap beyonce on a cigarette and ill start smoking	https://twitter.com/i/web/status/1466666707594874882
“King Richard” has me cryingggggg at 2 in the morning.	https://twitter.com/i/web/status/1466666680927481857
I rated King Richard (2021) 8/10  no lie this makes me want to play tennis https://t.co/u7NuUp3eFw	https://twitter.com/i/web/status/1466666481425391617
Mr R &amp; I watched King Richard tonight.Not only is it a great sports movie, it’s dramatic (there was breath holding &amp; tears) &amp; deeply moving.The entire cast is terrific &amp; Will Smith has gone from Prince to King, with an Oscar worthy performance of a complex, driven father. . https://t.co/JkVKw9Bffh	https://twitter.com/i/web/status/1466664998676033541
King Richard was great, such a feel good movie and an even more inspirational story	https://twitter.com/i/web/status/1466664454360219650
#Venus and #Serena are both fluent in French! Love to see it! #KingRichard #movies https://t.co/4BJU1sCLPk	https://twitter.com/i/web/status/1466664297266704387
I just saw king Richard..I’ve never sobbed at the theatre like that	https://twitter.com/i/web/status/1466664099673088000
Will smith definitely getting that Oscar for King Richard	https://twitter.com/i/web/status/1466662461839446016
King Richard is one of will smiths best movies. Don’t care what anyone else says.	https://twitter.com/i/web/status/1466661918781759489
Where I currently stand with award contenders:  1) Belfast 2) Coda 3) King Richard 4) Dune 5) The Power of the Dog 6) Spencer  7) Passing 8) TickTickBOOM 9) Last Night in Soho  Licorice Pizza, WSS, Mass, The Lost Daughter, and Nightmare Alley still to go!  #FilmTwitter	https://twitter.com/i/web/status/1466661839698157575
I’m enjoying this King Richard film.   I’m a bit emotional today so I keep crying. Lol   But so far so good. Just an hour and some change left.	https://twitter.com/i/web/status/1466661504107778055
KING RICHARD was great in so many ways, but I found it to be a bit contradictory at times, enough to distract me from the film. Will Smith shined, first half better than the second, definitely care about the characters. All in all, it's a good watch that I can recommend. 7.5/10	https://twitter.com/i/web/status/1466660301869309953
King Richard is such a feel good movie ❤️	https://twitter.com/i/web/status/1466659837941485570
Ok so if will smith doesn’t win an oscar for his role in king richard, then they can be mad like they were with concussion	https://twitter.com/i/web/status/1466658713394163714
That was will smith best work. And that’s saying something. #KingRichard #WillSmith	https://twitter.com/i/web/status/1466658113080074244
King Richard was really good	https://twitter.com/i/web/status/1466657499164012548
They haven’t even touch Serena story fully in #KingRichard  it’s definitely good!	https://twitter.com/i/web/status/1466657418679439361
king Richard was good	https://twitter.com/i/web/status/1466657163376353285
So inspired watching King Richard rn, makes me wonder what a strong male figure could’ve done for me. I’ve achieved more than I ever thought I could at my current age, can only imagine how great I could’ve been with proper guidance. Excited for my next generation.	https://twitter.com/i/web/status/1466656823042207749
King Richard Was Just So Long &amp; Good 😩	https://twitter.com/i/web/status/1466655391962460160
Nominations Meilleur Acteur aux #HollywoodCriticsAssociation 2022  Andrew Garfield, #ticktickBOOMmovie  Benedict Cumberbatch, #ThePowerOfTheDog  Nicolas Cage, #Pig  Peter Dinklage, #CyranoMovie  Will Smith, #KingRichard   @Jouxplane83 @FredOL69007 @tbarnaud https://t.co/CLNLbkUSTg	https://twitter.com/i/web/status/1466654743032258561
I'm rewatching The White Princess on Starz and King Henry is getting revenge on Queen Lizzie for when she was fucking on her uncle King Richard right B4 they got married. That's how I came up with Freeze/Hate Her.	https://twitter.com/i/web/status/1466654317931372552
Just started king Richard and man I can’t stand niggas 🙄🙄🙄🙄	https://twitter.com/i/web/status/1466654073646563332
King Richard 👌🏾	https://twitter.com/i/web/status/1466653653268406275
Such a good video. ❤️🎾 𝑺𝒕𝒐𝒓𝒚 𝑻𝒊𝒎𝒆: Venus and Serena Williams’ time working with  Rick Macci  #KingRichard  Check it out… https://t.co/X23ixS22J1	https://twitter.com/i/web/status/1466652501264900099
King Richard is sooo good	https://twitter.com/i/web/status/1466652300345180160
So far I’ve only been able to see Belfast, Dune, and King Richard. Can’t wait for #LicoricePizza to be playing nationwide! https://t.co/wAnEdoOH88	https://twitter.com/i/web/status/1466650183970689024
1. King Richard 2. The Harder they fall 3. Snyder Cut https://t.co/kE3PzCcolM	https://twitter.com/i/web/status/1466649593379180545
King Richard was incredible 👏🏼👏🏼👏🏼	https://twitter.com/i/web/status/1466649393155624960
Watched King Richard the other day and it was soo good. I’m mad they kept beating pops up tho lol 🤦🏾‍♀️	https://twitter.com/i/web/status/1466648456680853505
Avail Now! 🎉  HBO Max ( with VPN )✨  - ₱ 20 only 🔥 - Legit &amp; Premium 💫  DM (me) @thehouseofprime to avail an acc. 🤍  💸MOP: gcash  #KingRichard #HBOMax #MatrixResurrections #Matrix #PTD_ON_STAGE_LA_Day4 #BTSPermissionToDanceOnStageLA #IBITE #UNITEAMPH2022 https://t.co/dER5kPiuTs	https://twitter.com/i/web/status/1466648045643128835
Even though I've been watching @Venuseswilliams &amp; @serenawilliams their entire career, it's such a gift to get an inside look of the start. As a tennis fan, I absolutely loved @KingRichardFilm Thank you to the entire Williams family for sharing your story with us  #KingRichard	https://twitter.com/i/web/status/1466647685713195008
I actually really enjoyed KING RICHARD. You’d think it wouldn’t be a very surprising movie bc you know Venus &amp; Serena become legends. But it’s a complex film in terms of character study &amp; how the Williams family navigated their ascension on their own often unfathomable terms.	https://twitter.com/i/web/status/1466647500547260416
King Richard was a great movie! It was a really good account of the Venus and Serena Williams story growing up and everyone in the cast was brilliant especially Saniyya Sidney who played Venus as a young girl	https://twitter.com/i/web/status/1466647468662165505
KING RICHARD WAS ABSOLUTELY PHENOMENAL!!!	https://twitter.com/i/web/status/1466647340358455297
King Richard made me feel so good. Awwww, I miss my pop.	https://twitter.com/i/web/status/1466646176548016129
Non-Review Review: King Richard | the m0vie blog https://t.co/4Bs9Oj9cM6	https://twitter.com/i/web/status/1466645313305907202
This king Richard movie crazy Gz	https://twitter.com/i/web/status/1466644490823733248
king richard gotta be top 5 during an extremely competitive year for film . cannot recommend enough .	https://twitter.com/i/web/status/1466643527949950977
King Richard is a good movie	https://twitter.com/i/web/status/1466642707732963337
Uh, has anyone even seen King Richard? How have I not seen a billion articles about how brilliant Will Smith is in this film?	https://twitter.com/i/web/status/1466642653932666881
Still not over how good of a movie King Richard is.	https://twitter.com/i/web/status/1466641350435082245
#KingRichard is a perfect reminder of how without planning vision is just a dream	https://twitter.com/i/web/status/1466640052025540612
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Wil... - The Sun https://t.co/1IdZRni73u https://t.co/xXw1gUes0y	https://twitter.com/i/web/status/1466639349693308934
King Richard has me so inspired, 10/10	https://twitter.com/i/web/status/1466639334367367172
loved this film. #KingRichard #Serena #Venus https://t.co/FTheoVS94T	https://twitter.com/i/web/status/1466639209616138246
Review: All hail ‘King Richard’ https://t.co/oRShqUBZcb https://t.co/9In7LCPM3y	https://twitter.com/i/web/status/1466638718123450368
Love this movie #KingRichard	https://twitter.com/i/web/status/1466638197786648576
King Richard a real good movie!!!! It’s free on HBO max too	https://twitter.com/i/web/status/1466637234564706305
The King Richard Movie 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽	https://twitter.com/i/web/status/1466636690924187653
King Richard was a really good movie	https://twitter.com/i/web/status/1466636261339316227
10 min into king Richard and im already bawling	https://twitter.com/i/web/status/1466635274578845702
KING RICHARD but about a Dad like me who wants his kids to be dentists.	https://twitter.com/i/web/status/1466633303398572039
King Richard was a must seeeee !!!	https://twitter.com/i/web/status/1466633257168957441
I’m so tired but I want to watch Ghost, the Game, the two episodes of Insecure I missed, the second half of King Richard and start The Family business all tonight 😩	https://twitter.com/i/web/status/1466632665604313093
Well deserved. Aunjanue Ellis  gave a wonderful performance as Oracene. ✨  #KingRichard https://t.co/2AKSy3kAVM	https://twitter.com/i/web/status/1466632227119243274
Finishing up king Richard 👌🏾	https://twitter.com/i/web/status/1466631298466795521
The king Richard movie made me dumb emotional	https://twitter.com/i/web/status/1466630924452388867
King Richard is a dope film..	https://twitter.com/i/web/status/1466630873491677186
King Richard ❤️	https://twitter.com/i/web/status/1466630045389131779
Never thought I’d go to this point, but King Richard is easily the best movie I’ve see this year. Deeply inspirational and… https://t.co/mNE2jo3bGm	https://twitter.com/i/web/status/1466629779617198083
